ch_switch	559	swiCE3.switch.ch	Zurich_CH_2	8.8.8.8	3356
ch_switch	559	swiIX1.switch.ch	Zurich_CH_3	8.8.8.8	3356
ch_switch	559	swiIX2.switch.ch	Zurich_CH_4	8.8.8.8	3356
ch_switch	559	swiBA2.switch.ch	Zurich_CH_5	8.8.8.8	3356
ch_switch	559	swiKR2.switch.ch	Zurich_CH_6	8.8.8.8	3356
de_belwue	553	route-server.belwue.de	Stuttgart_DE	8.8.8.8	3356
ca_eastlink	553	Eastlink Atlantic (AS 11260)	Moncton_CA	8.8.8.8	3356
ca_eastlink	553	Eastlink Eastern (AS 23184)	Garson_CA	8.8.8.8	3356
ca_eastlink	553	Eastlink Pacific (AS 22799)	Delta_CA	8.8.8.8	3356
ca_eastlink	553	Allstream (AS 15290)	Toronto_CA	8.8.8.8	3356
ca_eastlink	553	AT&T (AS 7018)	Bridgeton_MO_US	8.8.8.8	3356
ca_eastlink	553	Belwue (AS 553)	Stuttgart_DE	8.8.8.8	3356
ca_eastlink	553	Comcast (AS 7922)	New_York_NY_US	8.8.8.8	3356
ca_eastlink	553	Eunet (AS 6667)	Pori_FIN	8.8.8.8	3356
ca_eastlink	553	Global Crossing (AS 3549)	Phoenix_AZ_US	8.8.8.8	3356
ca_eastlink	553	Global Crossing Europe (AS 3549)	Caracas_VE	8.8.8.8	3356
ca_eastlink	553	Optus (AS 7474)	Macquarie_Park_AU	8.8.8.8	3356
ca_eastlink	553	Oregon Exchange (AS 6447)	Eugene_OR_US	8.8.8.8	3356
ca_eastlink	553	SAIX (AS 5713)	Pretoria_SA	8.8.8.8	3356
ca_eastlink	553	Sunrise (AS 6730)	Zurich_CH	8.8.8.8	3356
ca_eastlink	553	Swisscom IP+ (AS 3303)	Bern_CH	8.8.8.8	3356
ca_eastlink	553	Time Warner (AS 4323)	Littleton_CO_US	8.8.8.8	3356
ca_eastlink	553	TiNET (AS 3257)	Frankfurt_DE	8.8.8.8	3356
ca_eastlink	553	TELUS East (AS 852)	Rimouski_Quebec_CA	8.8.8.8	3356
ca_eastlink	553	TELUS West (AS 852)	Burnaby_British_Columbia_CA	8.8.8.8	3356
net_ilan	378	SH	Jerusalem_IL	8.8.8.8	3356
net_ilan	378	GP0	Jerusalem_IL	8.8.8.8	3356
no_uninett	224	hovedbygget-gw.uninett.no	Trondheim_NO	8.8.8.8	3356
no_uninett	224	oslo-gw1.uninett.no	Stockholm_SE	8.8.8.8	3356
no_uninett	224	trd-gw.uninett.no	Trondheim_NO	8.8.8.8	3356
no_uninett	224	bergen-gw2.uninett.no	Trondheim_NO	8.8.8.8	3356
no_uninett	224	hoytek-gw2.uninett.no	Trondheim_NO	8.8.8.8	3356
no_uninett	224	ma2-gw.uninett.no	Trondheim_NO	8.8.8.8	3356
no_uninett	224	tromso-gw2.uninett.no	Trondheim_NO	8.8.8.8	3356
com_cogent	174	fra03	DE_Frankfurt	8.8.8.8	3356
com_cogent	174	vie01	AT_Vienna	8.8.8.8	3356
com_cogent	174	bru01	BE_Brussels	8.8.8.8	3356
com_cogent	174	sof02	BG_Sofia	8.8.8.8	3356
com_cogent	174	ymq01	CA_Montreal	8.8.8.8	3356
com_cogent	174	yyz01	CA_Toronto	8.8.8.8	3356
com_cogent	174	zrh01	CH_Zurich	8.8.8.8	3356
com_cogent	174	ber01	DE_Berlin	8.8.8.8	3356
com_cogent	174	dus01	DE_Dusseldorf	8.8.8.8	3356
com_cogent	174	ham01	DE_Hamburg	8.8.8.8	3356
com_cogent	174	muc01	DE_Munich	8.8.8.8	3356
com_cogent	174	nue01	DE_Nuremberg	8.8.8.8	3356
com_cogent	174	cph01	DK_Copenhagen	8.8.8.8	3356
com_cogent	174	tll01	EE_Tallinn	8.8.8.8	3356
com_cogent	174	bcn01	ES_Barcelona	8.8.8.8	3356
com_cogent	174	mad05	ES_Madrid	8.8.8.8	3356
com_cogent	174	vlc01	ES_Valencia	8.8.8.8	3356
com_cogent	174	bod01	FR_Bordeaux	8.8.8.8	3356
com_cogent	174	mrs01	FR_Marseille	8.8.8.8	3356
com_cogent	174	par01	FR_Paris	8.8.8.8	3356
com_cogent	174	lon13	GB_London	8.8.8.8	3356
com_cogent	174	lpl01	GB_Southport	8.8.8.8	3356
com_cogent	174	ath01	GR_Athens	8.8.8.8	3356
com_cogent	174	bud01	HU_Budapest	8.8.8.8	3356
com_cogent	174	dub01	IE_Dublin	8.8.8.8	3356
com_cogent	174	mil01	IT_Milan	8.8.8.8	3356
com_cogent	174	rom01	IT_Rome	8.8.8.8	3356
com_cogent	174	tyo01	JP_Tokyo	8.8.8.8	3356
com_cogent	174	mex01	MX_Mexico_City	8.8.8.8	3356
com_cogent	174	ams04	NL_Amsterdam	8.8.8.8	3356
com_cogent	174	osl01	NO_Oslo	8.8.8.8	3356
com_cogent	174	waw01	PL_Warsaw	8.8.8.8	3356
com_cogent	174	lis01	PT_Lisbon	8.8.8.8	3356
com_cogent	174	buh01	RO_Bucharest	8.8.8.8	3356
com_cogent	174	sto03	SE_Stockholm	8.8.8.8	3356
com_cogent	174	bts01	SK_Bratislava	8.8.8.8	3356
com_cogent	174	hrk01	UA_Kharkiv	8.8.8.8	3356
com_cogent	174	atl01	US_Atlanta	8.8.8.8	3356
com_cogent	174	bos01	US_Boston	8.8.8.8	3356
com_cogent	174	ord01	US_Chicago	8.8.8.8	3356
com_cogent	174	dfw01	US_Dallas	8.8.8.8	3356
com_cogent	174	den01	US_Denver	8.8.8.8	3356
com_cogent	174	iah01	US_Houston	8.8.8.8	3356
com_cogent	174	jax01	US_Jacksonville	8.8.8.8	3356
com_cogent	174	mci01	US_Kansas_City	8.8.8.8	3356
com_cogent	174	lax01	US_Los_Angeles	8.8.8.8	3356
com_cogent	174	mia01	US_Miami	8.8.8.8	3356
com_cogent	174	msp01	US_Minneapolis	8.8.8.8	3356
com_cogent	174	jfk02	US_New_York	8.8.8.8	3356
com_cogent	174	mco01	US_Orlando	8.8.8.8	3356
com_cogent	174	phl01	US_Philadelphia	8.8.8.8	3356
com_cogent	174	smf01	US_Sacramento	8.8.8.8	3356
com_cogent	174	san01	US_San_Diego	8.8.8.8	3356
com_cogent	174	sfo01	US_San_Francisco	8.8.8.8	3356
com_cogent	174	sjc01	US_San_Jose	8.8.8.8	3356
com_cogent	174	sea01	US_Seattle	8.8.8.8	3356
com_cogent	174	tpa01	US_Tampa	8.8.8.8	3356
com_cogent	174	dca01	US_Washington_DC	8.8.8.8	3356
net_hlkomm	174	AMSMA2.hlkomm.net	Amsterdam_NL	8.8.8.8	3356
net_hlkomm	174	LMR1.hlkomm.net	Frankfurt_DE	8.8.8.8	3356
net_hlkomm	174	FMA2.hlkomm.net	Frankfurt_DE	8.8.8.8	3356
net_hlkomm	174	LMA11.hlkomm.net	Frankfurt_DE	8.8.8.8	3356
net_hlkomm	174	AS3257 Tiscali	Frankfurt_DE	8.8.8.8	3356
net_hlkomm	174	AS3549 Global Crossing	Phoenix_AZ_US	8.8.8.8	3356
net_hlkomm	174	AS553 BelWue	Stuttgart_DE	8.8.8.8	3356
net_hlkomm	174	AS852 TELUS	Rimouski_Quebec_CA	8.8.8.8	3356
net_hlkomm	174	AS3303 Swisscom	Bern_CH	8.8.8.8	3356
net_hlkomm	174	AS6730 Sunrise Schweiz	Zurich_CH	8.8.8.8	3356
it_garr	137	rx2.na1.garr.net	Rome_IT_01	8.8.8.8	3356
it_garr	137	r.rm2.garr.net	Milan_IT_01	8.8.8.8	3356
it_garr	137	r.mi2.garr.net	Rome_IT_02	8.8.8.8	3356
it_garr	137	r.mi1.garr.net	Milan_IT_02	8.8.8.8	3356
it_garr	137	r.bo1.garr.net	Bologna_IT_01	8.8.8.8	3356
it_garr	137	rx1.bo1.garr.net	Milan_IT_03	8.8.8.8	3356
it_garr	137	rx1.bo3.garr.net	Rome_IT_03	8.8.8.8	3356
it_garr	137	rx1.ca1.garr.net	Rome_IT_04	8.8.8.8	3356
it_garr	137	rx1.ct1.garr.net	Rome_IT_05	8.8.8.8	3356
it_garr	137	rx1.fi1.garr.net	Rome_IT_06	8.8.8.8	3356
it_garr	137	rx1.mi1.garr.net	Milan_IT_04	8.8.8.8	3356
it_garr	137	rx1.mi2.garr.net	Milan_IT_05	8.8.8.8	3356
it_garr	137	rx1.mi3.garr.net	Milan_IT_06	8.8.8.8	3356
it_garr	137	rx1.na1.garr.net	Naples_IT_01	8.8.8.8	3356
it_garr	137	rx1.pa1.garr.net	Rome_IT_07	8.8.8.8	3356
it_garr	137	rx1.pd2.garr.net	Bologna_IT_02	8.8.8.8	3356
it_garr	137	rx1.pi1.garr.net	Milan_IT_07	8.8.8.8	3356
it_garr	137	rx1.rm1.garr.net	Rome_IT_08	8.8.8.8	3356
it_garr	137	rx1.rm2.garr.net	Rome_IT_09	8.8.8.8	3356
it_garr	137	rx1.to1.garr.net	Milan_IT_08	8.8.8.8	3356
it_garr	137	rx1.ts1.garr.net	Milan_IT_09	8.8.8.8	3356
it_garr	137	rx2.ba1.garr.net	Rome_IT_10	8.8.8.8	3356
it_garr	137	rx2.bo1.garr.net	Bologna_IT_03	8.8.8.8	3356
it_garr	137	rx2.ct1.garr.net	Rome_IT_11	8.8.8.8	3356
it_garr	137	rx2.mi1.garr.net	Rome_IT_12	8.8.8.8	3356
it_garr	137	rx2.mi2.garr.net	Milan_IT_10	8.8.8.8	3356
it_garr	137	rx2.mi3.garr.net	Milan_IT_11	8.8.8.8	3356
it_garr	137	rx2.pa1.garr.net	Rome_IT_13	8.8.8.8	3356
it_garr	137	rx2.pd2.garr.net	Milan_IT_12	8.8.8.8	3356
it_garr	137	rx2.rm2.garr.net	Milan_IT_13	8.8.8.8	3356
it_garr	137	re1.an.garr.net	Bologna_IT_04	8.8.8.8	3356
it_garr	137	re1.aq1.garr.net	Rome_IT_14	8.8.8.8	3356
it_garr	137	re1.fe.garr.net	Bari_IT_01	8.8.8.8	3356
it_garr	137	re1.fra.garr.net	Rome_IT_15	8.8.8.8	3356
it_garr	137	re1.ge1.garr.net	Rome_IT_16	8.8.8.8	3356
it_garr	137	re1.me.garr.net	Rome_IT_17	8.8.8.8	3356
it_garr	137	re1.mt.garr.net	Rome_IT_18	8.8.8.8	3356
it_garr	137	re1.pg.garr.net	Rome_IT_19	8.8.8.8	3356
it_garr	137	re1.pv.garr.net	Milan_IT_14	8.8.8.8	3356
it_garr	137	re1.pz.garr.net	Rome_IT_20	8.8.8.8	3356
it_garr	137	re1.rm4.garr.net	Rome_IT_21	8.8.8.8	3356
it_garr	137	re1.ss.garr.net	Rome_IT_22	8.8.8.8	3356
it_garr	137	re1.tn.garr.net	Rome_IT_23	8.8.8.8	3356
it_garr	137	re1.ve.garr.net	Rome_IT_24	8.8.8.8	3356
it_garr	137	re2.an.garr.net	Rome_IT_25	8.8.8.8	3356
it_garr	137	re2.aq1.garr.net	Rome_IT_26	8.8.8.8	3356
it_garr	137	re2.fe.garr.net	Rome_IT_27	8.8.8.8	3356
it_garr	137	re2.fra.garr.net	Rome_IT_28	8.8.8.8	3356
it_garr	137	re2.ge1.garr.net	Rome_IT_29	8.8.8.8	3356
it_garr	137	re2.mt.garr.net	Rome_IT_30	8.8.8.8	3356
it_garr	137	re2.pg.garr.net	Rome_IT_31	8.8.8.8	3356
it_garr	137	re2.pv.garr.net	Milan_IT_15	8.8.8.8	3356
it_garr	137	re2.pz.garr.net	Rome_IT_32	8.8.8.8	3356
it_garr	137	re2.rm4.garr.net	Rome_IT_33	8.8.8.8	3356
it_garr	137	re2.ss.garr.net	Rome_IT_34	8.8.8.8	3356
it_garr	137	re2.tn.garr.net	Rome_IT_35	8.8.8.8	3356
it_garr	137	re2.ve.garr.net	Rome_IT_36	8.8.8.8	3356
it_garr	137	rx1.mi4.garr.net	Rome_IT_37	8.8.8.8	3356
it_garr	137	rx1.rc.garr.net	Rome_IT_38	8.8.8.8	3356
it_garr	137	rx1.na2.garr.net	Rome_IT_39	8.8.8.8	3356
it_garr	137	rx1.cs.garr.net	Rome_IT_40	8.8.8.8	3356
it_garr	137	rx1.fg.garr.net	Rome_IT_41	8.8.8.8	3356
it_garr	137	rx1.me.garr.net	Rome_IT_42	8.8.8.8	3356
it_garr	137	rx1.sa.garr.net	Naples_IT_02	8.8.8.8	3356
it_garr	137	rx1.na6.garr.net	Rome_IT_43	8.8.8.8	3356
it_garr	137	rx1.cz.garr.net	Rome_IT_44	8.8.8.8	3356
it_garr	137	rx1.br.garr.net	Rome_IT_45	8.8.8.8	3356
it_garr	137	rx3.ba1.garr.net	Rome_IT_46	8.8.8.8	3356
it_garr	137	rx1.le.garr.net	Rome_IT_47	8.8.8.8	3356
it_garr	137	rc.ba1.garr.net	Rome_IT_48	8.8.8.8	3356
it_garr	137	rc.na1.garr.net	Rome_IT_49	8.8.8.8	3356
it_garr	137	rc.na2.garr.net	Rome_IT_50	8.8.8.8	3356
it_garr	137	rc.fg.garr.net	Rome_IT_51	8.8.8.8	3356
it_garr	137	rc.sa.garr.net	Rome_IT_52	8.8.8.8	3356
it_garr	137	rc.pa1.garr.net	Rome_IT_53	8.8.8.8	3356
it_garr	137	rc.me.garr.net	Rome_IT_54	8.8.8.8	3356
it_garr	137	rc.cz.garr.net	Rome_IT_55	8.8.8.8	3356
it_garr	137	rc.le.garr.net	Rome_IT_56	8.8.8.8	3356
it_garr	137	rc.br.garr.net	Rome_IT_57	8.8.8.8	3356
it_garr	137	rc.cs.garr.net	Rome_IT_58	8.8.8.8	3356
it_garr	137	rc.rg.garr.net	Rome_IT_59	8.8.8.8	3356
it_garr	137	rc.sr.garr.net	Rome_IT_60	8.8.8.8	3356
it_garr	137	rc.maz.garr.net	Rome_IT_61	8.8.8.8	3356
it_garr	137	rc.tp.garr.net	Rome_IT_62	8.8.8.8	3356
it_garr	137	rc.ct1.garr.net	Rome_IT_63	8.8.8.8	3356
it_garr	137	rc.ag.garr.net	Rome_IT_64	8.8.8.8	3356
edu_princeton	88	none	Princeton_NJ_US	8.8.8.8	3356
edu_usc	47	none	Los_Angeles_CA_US	8.8.8.8	3356
net_pch	42	route-collector.ams.pch.net:cisco	AMS-IX_Amsterdam_NL	8.8.8.8	3356
net_pch	42	netnod.woodynet.pch.net:cisco	Netnod_Stockholm_SE	8.8.8.8	3356
net_pch	42	route-collector.kul.pch.net:cisco	MyIX_Kuala_Lumpur_MY	8.8.8.8	3356
net_pch	42	route-collector.mnl.pch.net:cisco	PhOpenIX_Manila_PH	8.8.8.8	3356
net_pch	42	route-collector.eze.pch.net:cisco	NAP_CABASE_Buenos_Aires_AR	8.8.8.8	3356
net_pch	42	route-collector.fra.pch.net:cisco	DE-CIX_Frankfurt_DE	8.8.8.8	3356
net_pch	42	route-collector.bey.pch.net:cisco	BeirutIX_Beirut_LB	8.8.8.8	3356
net_pch	42	route-collector.nrt.pch.net:cisco	DIX-IE_Tokyo_JP	8.8.8.8	3356
net_pch	42	route-collector.syd.pch.net:cisco	Equinix_Sydney_AU	8.8.8.8	3356
net_pch	42	route-collector.mia.pch.net:cisco	NOTA_Miami_FL_US	8.8.8.8	3356
net_pch	42	route-collector.lga.pch.net:cisco	Equinix-NY_New_York_NY_US	8.8.8.8	3356
net_pch	42	route-collector.sin.pch.net:cisco	SOX_Singapore_SG	8.8.8.8	3356
net_pch	42	route-collector.bos.pch.net:cisco	Boston_IX_Boston_MA	8.8.8.8	3356
net_pch	42	route-collector.lhr.pch.net:cisco	LINX_London_UK	8.8.8.8	3356
net_pch	42	route-collector.sna.pch.net:cisco	Any2_Los_Angeles_CA_US	8.8.8.8	3356
net_pch	42	route-collector.pao.pch.net:cisco	Equinix-Palo_Alto_Palo_Alto_CA_US	8.8.8.8	3356
net_pch	42	route-collector.hkg.pch.net:cisco	HKIX_Hong_Kong_HK	8.8.8.8	3356
net_pch	42	route-collector.atl.pch.net:cisco	AtlantaIX_Atlanta_GA_US	8.8.8.8	3356
net_pch	42	route-collector.nbo.pch.net:cisco	KIXP_Nairobi_KE	8.8.8.8	3356
net_pch	42	route-collector.cdg.pch.net:cisco	France-IX_Paris_FR	8.8.8.8	3356
net_pch	42	route-collector.equinix-paris.pch.net:cisco	Equinix_Paris_Paris_FR	8.8.8.8	3356
net_pch	42	route-collector.sfinx.pch.net:cisco	SFINX_Paris_FR	8.8.8.8	3356
net_pch	42	route-collector.iad.pch.net:cisco	Equinix_Ashburn_Ashburn_VA	8.8.8.8	3356
net_pch	42	route-collector.cai.pch.net:cisco	CAIX_Cairo_EG	8.8.8.8	3356
net_pch	42	route-collector.yyz.pch.net:cisco	TORIX_Toronto_CA	8.8.8.8	3356
net_pch	42	route-collector.akl.pch.net:cisco	APE_Auckland_NZ	8.8.8.8	3356
net_pch	42	route-collector.nl-ix.pch.net:cisco	NL-ix_Amsterdam_NL	8.8.8.8	3356
net_pch	42	route-collector.qpg.pch.net:cisco	SGIX_Singapore_SG	8.8.8.8	3356
net_pch	42	route-collector.equinix-sg.pch.net:cisco	Equinix_Singapore_Singapore_SG	8.8.8.8	3356
net_pch	42	route-collector.muc.pch.net:cisco	INXS_Munich_DE	8.8.8.8	3356
net_pch	42	route-collector.sea.pch.net:cisco	SIX_Seattle_WA_US	8.8.8.8	3356
net_pch	42	route-collector.paix-sea.pch.net:cisco	Equinix-Seattle_Seattle_WA_US	8.8.8.8	3356
net_pch	42	route-collector.yow.pch.net:cisco	OttIX_Ottawa_CA	8.8.8.8	3356
net_pch	42	route-collector.vie.pch.net:cisco	VIX_Vienna_AT	8.8.8.8	3356
net_pch	42	route-collector.dub.pch.net:cisco	INEX_Dublin_IE	8.8.8.8	3356
net_pch	42	route-collector.lonap.pch.net:cisco	LoNAP_London_UK	8.8.8.8	3356
net_pch	42	route-collector.ber.pch.net:cisco	BCIX_Berlin_DE	8.8.8.8	3356
net_pch	42	route-collector.zrh.pch.net:cisco	SwissIX_Zurich_CH	8.8.8.8	3356
net_pch	42	route-collector.per.pch.net:cisco	WAIX_Perth_AU	8.8.8.8	3356
net_pch	42	route-collector.nyiix.pch.net:cisco	NYIIX_New_York_NY_US	8.8.8.8	3356
net_pch	42	route-collector.tie-ny.pch.net:cisco	TIE_New_York_New_York_NY_US	8.8.8.8	3356
net_pch	42	route-collector.ord.pch.net:cisco	Equinix_Chicago_IBX_Chicago_IL_US	8.8.8.8	3356
net_pch	42	route-collector.chix.pch.net:cisco	ChIX_Chicago_IL_US	8.8.8.8	3356
net_pch	42	route-collector.ktm.pch.net:cisco	NPIX_Kathmandu_NP	8.8.8.8	3356
net_pch	42	route-collector.bah.pch.net:cisco	GulfIX_Bahrain_Manama_BH	8.8.8.8	3356
net_pch	42	route-collector.jkt.pch.net:cisco	IIX_Jakarta_ID	8.8.8.8	3356
net_pch	42	route-collector.mpm.pch.net:cisco	MOZIX_Maputo_MOZ	8.8.8.8	3356
net_pch	42	route-collector.trn.pch.net:cisco	TOP-ix_Torino_IT	8.8.8.8	3356
net_pch	42	route-collector.jpix.pch.net:cisco	JPIX_Tokyo_JP	8.8.8.8	3356
net_pch	42	route-collector.cpt.pch.net:cisco	CINX_Cape_Town_SA	8.8.8.8	3356
net_pch	42	route-collector.waw.pch.net:cisco	PLIX_Warsaw_PL	8.8.8.8	3356
net_pch	42	route-collector.bur.pch.net:cisco	Equinix_LA_Los_Angeles_CA_US	8.8.8.8	3356
net_pch	42	route-collector.wlg.pch.net:cisco	WIX_Wellington_NZ	8.8.8.8	3356
net_pch	42	route-collector.dac.pch.net:cisco	BDIX_Dhaka_BD	8.8.8.8	3356
net_pch	42	route-collector.ist.pch.net:cisco	IST-IX_Istanbul_TR	8.8.8.8	3356
net_pch	42	route-collector.sof.pch.net:cisco	BIX.BG_Sofia_BG	8.8.8.8	3356
net_pch	42	route-collector.lax.pch.net:cisco	LAIIX_Los_Angeles_CA_US	8.8.8.8	3356
net_pch	42	route-collector.icn.pch.net:cisco	KINX_Seoul_KR	8.8.8.8	3356
net_pch	42	route-collector.jax.pch.net:cisco	JXIX_Jacksonville_FL	8.8.8.8	3356
net_pch	42	route-collector.tmp.pch.net:cisco	TREX_Tampere_FIN	8.8.8.8	3356
net_pch	42	route-collector.tll.pch.net:cisco	RTIX_Tallinn_EST	8.8.8.8	3356
net_pch	42	route-collector.gnd.pch.net:cisco	GREX_St._Georges_GD	8.8.8.8	3356
net_pch	42	route-collector.mcix.pch.net:cisco	MCIX_Jakarta_ID	8.8.8.8	3356
net_pch	42	route-collector.dxb.pch.net:cisco	UAE-IX_Dubai_UAE	8.8.8.8	3356
net_pch	42	route-collector.jnb.pch.net:cisco	JINX_Johannesburg_SA	8.8.8.8	3356
net_pch	42	route-collector.nsw-ix.pch.net:cisco	NSW-IX_Sydney_AU	8.8.8.8	3356
net_pch	42	route-collector.gru.pch.net:cisco	PTTMetro_Sao_Paulo_Sao_Paulo_BR	8.8.8.8	3356
net_pch	42	route-collector.netix.pch.net:cisco	NetIX_Sofia_BG	8.8.8.8	3356
net_pch	42	route-collector.sdb.pch.net:cisco	NAPAfrica_Cape_Town_SA	8.8.8.8	3356
net_pch	42	route-collector.ywg.pch.net:cisco	MBIX_Winnipeg_MB_CA	8.8.8.8	3356
net_pch	42	route-collector.yul.pch.net:cisco	QIX_Montreal_QC_CA	8.8.8.8	3356
net_pch	42	route-collector.yyc.pch.net:cisco	YYCIX_Calgary_AB_CA	8.8.8.8	3356
net_pch	42	route-collector.blz.pch.net:cisco	Malawi_IXP_Blantyre_MW	8.8.8.8	3356
net_pch	42	route-collector.nlv.pch.net:cisco	Peering.cz_Prague_CZ	8.8.8.8	3356
net_pch	42	route-collector.sfo.pch.net:cisco	SFMIX_San_Francisco_CA_US	8.8.8.8	3356
net_pch	42	route-collector.dom.pch.net:cisco	DANIX_Roseau_DM	8.8.8.8	3356
net_pch	42	route-collector.pdx.pch.net:cisco	NWAX_Portland_OR_US	8.8.8.8	3356
net_pch	42	route-collector.dur.pch.net:cisco	DINX_Durban_SA	8.8.8.8	3356
net_pch	42	route-collector.wpgix.pch.net:cisco	WPGIX_Winnipeg_MB_CA	8.8.8.8	3356
net_pch	42	route-collector.lpb.pch.net:cisco	IX-LAPAZ_La_Paz_BO	8.8.8.8	3356
net_pch	42	route-collector.nqn.pch.net:cisco	NAP_CABASE_Neuquen_Neuquen_AR	8.8.8.8	3356
net_pch	42	route-collector.lys.pch.net:cisco	LyonIX_Lyon_FR	8.8.8.8	3356
net_pch	42	route-collector.klu.pch.net:cisco	AAIX_Klagenfurt_AT	8.8.8.8	3356
net_pch	42	route-collector.sjo.pch.net:cisco	IXP_Costa_Rica_San_Jose_CR	8.8.8.8	3356
net_pch	42	route-collector.kin.pch.net:cisco	JAIXP_Kingston_JM	8.8.8.8	3356
net_pch	42	route-collector.cor.pch.net:cisco	NAP_CABASE_Cordoba_Cordoba_CA_US	8.8.8.8	3356
net_pch	42	route-collector.mex.pch.net:cisco	CCIT_Mexico_DF_MX	8.8.8.8	3356
net_pch	42	route-collector.man.pch.net:cisco	IXManchester_Manchester_UK	8.8.8.8	3356
net_pch	42	route-collector.tun.pch.net:cisco	TunIXP_Tunis_Tunis_TN	8.8.8.8	3356
net_pch	42	route-collector.krt.pch.net:cisco	SIXP_Khartoum_SU	8.8.8.8	3356
net_pch	42	route-collector.vli.pch.net:cisco	VIX_Port_Vila_VU	8.8.8.8	3356
net_pch	42	route-collector.ecix-fra.pch.net:cisco	ECIX_Frankfurt_Frankfurt_DE	8.8.8.8	3356
net_pch	42	route-collector.ecix-ber.pch.net:cisco	BLNX_ECIX_BER_Berlin_DE	8.8.8.8	3356
net_pch	42	route-collector.ecix-dus.pch.net:cisco	ECIX_DUS_Dusseldorf_DE	8.8.8.8	3356
net_pch	42	route-collector.ecix-ham.pch.net:cisco	ECIX_HAM_Hamburg_DE	8.8.8.8	3356
net_pch	42	route-collector.rno.pch.net:cisco	TahoeIX_Reno_NV_US	8.8.8.8	3356
net_pch	42	route-collector.los.pch.net:cisco	IXPN_Lagos_Lagos_NG	8.8.8.8	3356
net_pch	42	route-collector.bjl.pch.net:cisco	SIXP_Serrekunda_GM	8.8.8.8	3356
net_pch	42	route-collector.pos.pch.net:cisco	TTIX_Barataria_LA_US	8.8.8.8	3356
net_pch	42	route-collector.gza.pch.net:cisco	PIX_Ramallah_PS	8.8.8.8	3356
net_pch	42	route-collector.kbp.pch.net:cisco	Giganet_Kiev_UKR	8.8.8.8	3356
net_pch	42	route-collector.bom.pch.net:cisco	Mumbai_CH_Mumbai_CH	8.8.8.8	3356
net_pch	42	route-collector.nbe.pch.net:cisco	TuniXP_Enfidha_Enfidha_TN	8.8.8.8	3356
net_pch	42	route-collector.pap.pch.net:cisco	AIX_Port_au_Prince_HT	8.8.8.8	3356
net_pch	42	route-collector.kgl.pch.net:cisco	RINEX_Kigali_RW	8.8.8.8	3356
net_pch	42	route-collector.lba.pch.net:cisco	IXLeeds_Leeds_UK	8.8.8.8	3356
net_pch	42	route-collector.mru.pch.net:cisco	MIXP_Port_Louis_MA	8.8.8.8	3356
net_pch	42	route-collector.dar.pch.net:cisco	TIX_Dar_es_Salaam_TA	8.8.8.8	3356
net_pch	42	route-collector.ark.pch.net:cisco	AIXP_Arusha_TA	8.8.8.8	3356
net_pch	42	route-collector.wdh.pch.net:cisco	WHKIX_Windhoek_NA	8.8.8.8	3356
net_vpls	35908	lax	Los_Angeles_CA_US	8.8.8.8	3356
net_vpls	35908	sjc	San_Jose_CA_US	8.8.8.8	3356
net_vpls	35908	iad	Ashburn_VA_US	8.8.8.8	3356
net_vpls	35908	sin	Singapore_SG	8.8.8.8	3356
net_vpls	35908	bkk	Thailand	8.8.8.8	3356
com_core	33891	none	New_Orleans_LA_US	8.8.8.8	3356
net_inerail	33031	lga2	New_York_NY_US	8.8.8.8	3356
com_conit	58511	0	Sydney_AU	8.8.8.8	3356
com_conit	58511	1	Melbourne_AU	8.8.8.8	3356
com_conit	58511	2	Brisbane_AU	8.8.8.8	3356
com_conit	58511	3	Perth_AU	8.8.8.8	3356
com_conit	58511	4	Warragul_AU	8.8.8.8	3356
com_conit	58511	5	Los_Angeles_CA_US	8.8.8.8	3356
com_telx	32299	Atlanta	Atlanta_GA_US	8.8.8.8	3356
com_telx	32299	Dallas	Dallas_TX_US	8.8.8.8	3356
com_telx	32299	New York	New_York_NY_US	8.8.8.8	3356
com_telx	32299	Phoenix	Phoenix_AZ_US	8.8.8.8	3356
net_i3d	49544	ar0.nikhef.ams.as49544.net	NL_Amsterdam_AR0	8.8.8.8	3356
net_i3d	49544	cr0.smartdc.rtd.as49544.net	NL_Rotterdam_CR0	8.8.8.8	3356
net_i3d	49544	cr1.smartdc.rtd.as49544.net	NL_Rotterdam_CR1	8.8.8.8	3356
net_i3d	49544	fr0.ix1.frm.as49544.net	DE_Frankfurt_FR0	8.8.8.8	3356
net_i3d	49544	lr0.th-n.lon.as49544.net	UK_London_LR0	8.8.8.8	3356
net_i3d	49544	tok0.kvh.as49544.net	JP_Tokyo_TR0	8.8.8.8	3356
net_i3d	49544	syd0.eqx1.as49544.net	AUS_Sydney_SR0	8.8.8.8	3356
net_savvis	3561	ald	Atlanta_GA_US	8.8.8.8	3356
net_savvis	3561	amx	Amsterdam_NL	8.8.8.8	3356
net_savvis	3561	bol	Boston_MA_US	8.8.8.8	3356
net_savvis	3561	chd	Chicago_IL_US	8.8.8.8	3356
net_savvis	3561	dan	Dallas_TX_US	8.8.8.8	3356
net_savvis	3561	den	Denver_CO_US	8.8.8.8	3356
net_savvis	3561	ft3	Frankfurt_DE	8.8.8.8	3356
net_savvis	3561	lay	Los_Angeles_CA_US	8.8.8.8	3356
net_savvis	3561	mmd	Miami_FL_US	8.8.8.8	3356
net_savvis	3561	nyr	New_York_NY_US	8.8.8.8	3356
